stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
22132	ず	徒	0	186	32	1	1
22135	ず	杜	0	186	32	1	1
22138	ず	誦	0	186	32	1	1
22141	ず	途	0	186	32	1	1
22144	ず	逗	0	186	32	1	1
22147	ず	鶴	0	186	32	1	1
22152	ずい	随	15	186	32	2	1
22155	ずい	髄	15	186	32	2	1
22158	ずい	惴	0	186	32	2	1
22161	ずい	瑞	0	186	32	2	1
22164	ずい	膸	0	186	32	2	1
22167	ずい	蕊	0	186	32	2	1
22170	ずい	蕋	0	186	32	2	1
22173	ずい	蘂	0	186	32	2	1
22176	ずい	陏	0	186	32	2	1
22179	ずい	隋	0	186	32	2	1
22182	ずい	隧	0	186	32	2	1
22185	ずい	隨	0	186	32	2	1
22188	ずい	髓	0	186	32	2	1
22194	ずく	銑	0	186	32	2	1
22200	ずし	龕	0	186	32	2	1
22206	ずみ	桷	0	186	32	2	1
22212	せ	世	15	186	32	1	1
22215	せ	施	15	186	32	1	1
22218	せ	瀬	15	186	32	1	1
22221	せ	畝	15	186	32	1	1
22224	せ	背	15	186	32	1	1
22227	せ	丗	0	186	32	1	1
22230	せ	勢	0	186	32	1	1
22233	せ	畆	0	186	32	1	1
22236	せ	竸	0	186	32	1	1
22239	せ	脊	0	186	32	1	1
22244	せい	世	15	186	32	2	1
22247	せい	井	15	186	32	2	1
22250	せい	凄	15	186	32	2	1
22253	せい	制	15	186	32	2	1
22256	せい	勢	15	186	32	2	1
22259	せい	声	15	186	32	2	1
22262	せい	姓	15	186	32	2	1
22265	せい	婿	15	186	32	2	1
22268	せい	征	15	186	32	2	1
22271	せい	性	15	186	32	2	1
22274	せい	情	15	186	32	2	1
22277	せい	成	15	186	32	2	1
22280	せい	政	15	186	32	2	1
22283	せい	整	15	186	32	2	1
22286	せい	斉	15	186	32	2	1
22289	せい	星	15	186	32	2	1
22292	せい	晴	15	186	32	2	1
22295	せい	正	15	186	32	2	1
22298	せい	歳	15	186	32	2	1
22301	せい	清	15	186	32	2	1
22304	せい	牲	15	186	32	2	1
22307	せい	生	15	186	32	2	1
22310	せい	盛	15	186	32	2	1
22313	せい	省	15	186	32	2	1
22316	せい	精	15	186	32	2	1
22319	せい	聖	15	186	32	2	1
22322	せい	背	15	186	32	2	1
22325	せい	製	15	186	32	2	1
22328	せい	西	15	186	32	2	1
22331	せい	誓	15	186	32	2	1
22334	せい	誠	15	186	32	2	1
22337	せい	請	15	186	32	2	1
22340	せい	逝	15	186	32	2	1
22343	せい	青	15	186	32	2	1
22346	せい	静	15	186	32	2	1
22349	せい	丗	0	186	32	2	1
22352	せい	丼	0	186	32	2	1
22355	せい	倩	0	186	32	2	1
22358	せい	儕	0	186	32	2	1
22361	せい	嘶	0	186	32	2	1
22364	せい	城	0	186	32	2	1
22367	せい	壻	0	186	32	2	1
22370	せい	悽	0	186	32	2	1
22373	せい	惺	0	186	32	2	1
22376	せい	掣	0	186	32	2	1
22379	せい	撕	0	186	32	2	1
22382	せい	擠	0	186	32	2	1
22385	せい	旌	0	186	32	2	1
22388	せい	晟	0	186	32	2	1
22391	せい	晢	0	186	32	2	1
22394	せい	栖	0	186	32	2	1
22397	せい	棲	0	186	32	2	1
22400	せい	橇	0	186	32	2	1
22403	せい	毳	0	186	32	2	1
22406	せい	淒	0	186	32	2	1
22409	せい	済	0	186	32	2	1
22412	せい	濟	0	186	32	2	1
22415	せい	瀞	0	186	32	2	1
22418	せい	犀	0	186	32	2	1
22421	せい	猩	0	186	32	2	1
22424	せい	甥	0	186	32	2	1
22427	せい	睛	0	186	32	2	1
22430	せい	砌	0	186	32	2	1
22433	せい	税	0	186	32	2	1
22436	せい	穽	0	186	32	2	1
22439	せい	筬	0	186	32	2	1
22442	せい	緕	0	186	32	2	1
22445	せい	纃	0	186	32	2	1
22448	せい	聟	0	186	32	2	1
22451	せい	聲	0	186	32	2	1
22454	せい	脆	0	186	32	2	1
22457	せい	腥	0	186	32	2	1
22460	せい	臍	0	186	32	2	1
22463	せい	菁	0	186	32	2	1
22466	せい	萋	0	186	32	2	1
22469	せい	蒸	0	186	32	2	1
22472	せい	薺	0	186	32	2	1
22475	せい	蛻	0	186	32	2	1
22478	せい	蜻	0	186	32	2	1
22481	せい	貰	0	186	32	2	1
22484	せい	贅	0	186	32	2	1
22487	せい	躋	0	186	32	2	1
22490	せい	醒	0	186	32	2	1
22493	せい	鉦	0	186	32	2	1
22496	せい	錆	0	186	32	2	1
22499	せい	霽	0	186	32	2	1
22502	せい	靖	0	186	32	2	1
22505	せい	靜	0	186	32	2	1
22508	せい	韲	0	186	32	2	1
22511	せい	鯖	0	186	32	2	1
22514	せい	齊	0	186	32	2	1
22517	せい	齎	0	186	32	2	1
22520	せい	齏	0	186	32	2	1
22526	せがれ	伜	0	186	32	3	1
22529	せがれ	倅	0	186	32	3	1
22532	せがれ	忰	0	186	32	3	1
22535	せがれ	悴	0	186	32	3	1
22542	せき	夕	15	186	32	2	1
22545	せき	席	15	186	32	2	1
22548	せき	惜	15	186	32	2	1
22551	せき	斥	15	186	32	2	1
22554	せき	昔	15	186	32	2	1
22557	せき	析	15	186	32	2	1
22560	せき	石	15	186	32	2	1
22563	せき	積	15	186	32	2	1
22566	せき	籍	15	186	32	2	1
22569	せき	績	15	186	32	2	1
22572	せき	責	15	186	32	2	1
22575	せき	赤	15	186	32	2	1
22578	せき	跡	15	186	32	2	1
22581	せき	関	15	186	32	2	1
22584	せき	隻	15	186	32	2	1
22587	せき	刺	0	186	32	2	1
22590	せき	勣	0	186	32	2	1
22593	せき	呎	0	186	32	2	1
22596	せき	咳	0	186	32	2	1
22599	せき	堰	0	186	32	2	1
22602	せき	威	0	186	32	2	1
22605	せき	寂	0	186	32	2	1
22608	せき	尺	0	186	32	2	1
22611	せき	戚	0	186	32	2	1
22614	せき	晰	0	186	32	2	1
22617	せき	槭	0	186	32	2	1
22620	せき	汐	0	186	32	2	1
22623	せき	淅	0	186	32	2	1
22626	せき	潟	0	186	32	2	1
22629	せき	瘠	0	186	32	2	1
22632	せき	皙	0	186	32	2	1
22635	せき	碩	0	186	32	2	1
22638	せき	碵	0	186	32	2	1
22641	せき	磧	0	186	32	2	1
22644	せき	脊	0	186	32	2	1
22647	せき	蓆	0	186	32	2	1
22650	せき	藉	0	186	32	2	1
22653	せき	蜥	0	186	32	2	1
22656	せき	螫	0	186	32	2	1
22659	せき	裼	0	186	32	2	1
22662	せき	跖	0	186	32	2	1
22665	せき	蹐	0	186	32	2	1
22668	せき	蹟	0	186	32	2	1
22671	せき	蹠	0	186	32	2	1
22674	せき	迹	0	186	32	2	1
22677	せき	適	0	186	32	2	1
22680	せき	釈	0	186	32	2	1
22683	せき	釋	0	186	32	2	1
22686	せき	鉐	0	186	32	2	1
22689	せき	關	0	186	32	2	1
22692	せき	鶺	0	186	32	2	1
22695	せき	齣	0	186	32	2	1
22701	せく	齪	0	186	32	2	1
22707	せぐくま	跼	0	186	32	4	1
22715	せこ	迫	0	186	32	2	1
22718	せこ	逧	0	186	32	2	1
22724	せち	節	15	186	32	2	1
22727	せち	切	0	186	32	2	1
22730	せち	刹	0	186	32	2	1
22733	せち	察	0	186	32	2	1
22736	せち	扎	0	186	32	2	1
22739	せち	浙	0	186	32	2	1
22742	せち	絏	0	186	32	2	1
22748	せつ	切	15	186	32	2	1
22751	せつ	折	15	186	32	2	1
22754	せつ	拙	15	186	32	2	1
22757	せつ	接	15	186	32	2	1
22760	せつ	摂	15	186	32	2	1
22763	せつ	殺	15	186	32	2	1
22766	せつ	窃	15	186	32	2	1
22769	せつ	節	15	186	32	2	1
22772	せつ	設	15	186	32	2	1
22775	せつ	説	15	186	32	2	1
22778	せつ	雪	15	186	32	2	1
22781	せつ	刹	0	186	32	2	1
22784	せつ	卩	0	186	32	2	1
22787	せつ	啜	0	186	32	2	1
22790	せつ	屑	0	186	32	2	1
22793	せつ	截	0	186	32	2	1
22796	せつ	攝	0	186	32	2	1
22799	せつ	晢	0	186	32	2	1
22802	せつ	椄	0	186	32	2	1
22805	せつ	楔	0	186	32	2	1
22808	せつ	泄	0	186	32	2	1
22811	せつ	洩	0	186	32	2	1
22814	せつ	浙	0	186	32	2	1
22817	せつ	渫	0	186	32	2	1
22820	せつ	竊	0	186	32	2	1
22823	せつ	紲	0	186	32	2	1
22826	せつ	絏	0	186	32	2	1
22829	せつ	緤	0	186	32	2	1
22832	せつ	薛	0	186	32	2	1
22835	せつ	褻	0	186	32	2	1
22838	せつ	鱈	0	186	32	2	1
22844	せま	蹙	0	186	32	2	1
22850	せみ	蝉	0	186	32	2	1
22856	せむし	佝	0	186	32	3	1
22859	せむし	傴	0	186	32	3	1
22866	せめ	鬩	0	186	32	2	1
22872	せり	競	0	186	32	2	1
22875	せり	糶	0	186	32	2	1
22878	せり	芹	0	186	32	2	1
22884	せん	仙	15	186	32	2	1
22887	せん	先	15	186	32	2	1
22890	せん	千	15	186	32	2	1
22893	せん	占	15	186	32	2	1
22896	せん	宣	15	186	32	2	1
22899	せん	専	15	186	32	2	1
22902	せん	川	15	186	32	2	1
22905	せん	戦	15	186	32	2	1
22908	せん	扇	15	186	32	2	1
22911	せん	旋	15	186	32	2	1
22914	せん	染	15	186	32	2	1
22917	せん	栓	15	186	32	2	1
22920	せん	泉	15	186	32	2	1
22923	せん	洗	15	186	32	2	1
22926	せん	浅	15	186	32	2	1
22929	せん	潜	15	186	32	2	1
22932	せん	線	15	186	32	2	1
22935	せん	船	15	186	32	2	1
22938	せん	薦	15	186	32	2	1
22941	せん	践	15	186	32	2	1
22944	せん	遷	15	186	32	2	1
22947	せん	選	15	186	32	2	1
22950	せん	銑	15	186	32	2	1
22953	せん	銭	15	186	32	2	1
22956	せん	鮮	15	186	32	2	1
22959	せん	串	0	186	32	2	1
22962	せん	亘	0	186	32	2	1
22965	せん	亶	0	186	32	2	1
22968	せん	仟	0	186	32	2	1
22971	せん	倩	0	186	32	2	1
22974	せん	僉	0	186	32	2	1
22977	せん	僊	0	186	32	2	1
22980	せん	僣	0	186	32	2	1
22983	せん	僭	0	186	32	2	1
22986	せん	刋	0	186	32	2	1
22989	せん	前	0	186	32	2	1
22992	せん	剪	0	186	32	2	1
22995	せん	吮	0	186	32	2	1
22998	せん	喘	0	186	32	2	1
23001	せん	塹	0	186	32	2	1
23004	せん	嬋	0	186	32	2	1
23007	せん	孅	0	186	32	2	1
23010	せん	孱	0	186	32	2	1
23013	せん	專	0	186	32	2	1
23016	せん	尖	0	186	32	2	1
23019	せん	尠	0	186	32	2	1
23022	せん	山	0	186	32	2	1
23025	せん	巛	0	186	32	2	1
23028	せん	愃	0	186	32	2	1
23031	せん	懴	0	186	32	2	1
23034	せん	懺	0	186	32	2	1
23037	せん	戔	0	186	32	2	1
23040	せん	戰	0	186	32	2	1
23043	せん	揃	0	186	32	2	1
23046	せん	摶	0	186	32	2	1
23049	せん	撰	0	186	32	2	1
23052	せん	擅	0	186	32	2	1
23055	せん	擶	0	186	32	2	1
23058	せん	旃	0	186	32	2	1
23061	せん	暹	0	186	32	2	1
23064	せん	栫	0	186	32	2	1
23067	せん	栴	0	186	32	2	1
23070	せん	桟	0	186	32	2	1
23073	せん	棧	0	186	32	2	1
23076	せん	槧	0	186	32	2	1
23079	せん	槫	0	186	32	2	1
23082	せん	殱	0	186	32	2	1
23085	せん	殲	0	186	32	2	1
23088	せん	氈	0	186	32	2	1
23091	せん	沾	0	186	32	2	1
23094	せん	涎	0	186	32	2	1
23097	せん	淺	0	186	32	2	1
23100	せん	湶	0	186	32	2	1
23103	せん	潛	0	186	32	2	1
23106	せん	潺	0	186	32	2	1
23109	せん	濳	0	186	32	2	1
23112	せん	濺	0	186	32	2	1
23115	せん	煎	0	186	32	2	1
23118	せん	煽	0	186	32	2	1
23121	せん	燹	0	186	32	2	1
23124	せん	牋	0	186	32	2	1
23127	せん	甎	0	186	32	2	1
23130	せん	疝	0	186	32	2	1
23133	せん	痊	0	186	32	2	1
23136	せん	癬	0	186	32	2	1
23139	せん	盞	0	186	32	2	1
23142	せん	瞻	0	186	32	2	1
23145	せん	磚	0	186	32	2	1
23148	せん	穿	0	186	32	2	1
23151	せん	笘	0	186	32	2	1
23154	せん	筅	0	186	32	2	1
23157	せん	筌	0	186	32	2	1
23160	せん	箋	0	186	32	2	1
23163	せん	箭	0	186	32	2	1
23166	せん	簓	0	186	32	2	1
23169	せん	簽	0	186	32	2	1
23172	せん	籖	0	186	32	2	1
23175	せん	籤	0	186	32	2	1
23178	せん	綫	0	186	32	2	1
23181	せん	繊	0	186	32	2	1
23184	せん	纎	0	186	32	2	1
23187	せん	纖	0	186	32	2	1
23190	せん	羨	0	186	32	2	1
23193	せん	羶	0	186	32	2	1
23196	せん	翦	0	186	32	2	1
23199	せん	腺	0	186	32	2	1
23202	せん	臉	0	186	32	2	1
23205	せん	舛	0	186	32	2	1
23208	せん	舩	0	186	32	2	1
23211	せん	芟	0	186	32	2	1
23214	せん	苫	0	186	32	2	1
23217	せん	茜	0	186	32	2	1
23220	せん	荐	0	186	32	2	1
23223	せん	蘚	0	186	32	2	1
23226	せん	蝉	0	186	32	2	1
23229	せん	蟾	0	186	32	2	1
23232	せん	詮	0	186	32	2	1
23235	せん	譫	0	186	32	2	1
23238	せん	賎	0	186	32	2	1
23241	せん	賤	0	186	32	2	1
23244	せん	贍	0	186	32	2	1
23247	せん	跣	0	186	32	2	1
23250	せん	踐	0	186	32	2	1
23253	せん	釧	0	186	32	2	1
23256	せん	銓	0	186	32	2	1
23259	せん	銛	0	186	32	2	1
23262	せん	錢	0	186	32	2	1
23265	せん	鐫	0	186	32	2	1
23268	せん	閃	0	186	32	2	1
23271	せん	闡	0	186	32	2	1
23274	せん	阡	0	186	32	2	1
23277	せん	陝	0	186	32	2	1
23280	せん	雋	0	186	32	2	1
23283	せん	霰	0	186	32	2	1
23286	せん	韆	0	186	32	2	1
23289	せん	顫	0	186	32	2	1
23292	せん	餞	0	186	32	2	1
23295	せん	饌	0	186	32	2	1
23301	せんち	糎	0	186	32	3	1
23308	せんちぐらむ	甅	0	186	32	6	1
23318	せんちめーとる	糎	0	186	32	7	1
23329	せんちりっとる	竰	0	186	32	7	1
23340	ぜ	是	15	186	32	1	1
23345	ぜい	税	15	186	32	2	1
23348	ぜい	説	15	186	32	2	1
23351	ぜい	勢	0	186	32	2	1
23354	ぜい	噬	0	186	32	2	1
23357	ぜい	橇	0	186	32	2	1
23360	ぜい	毳	0	186	32	2	1
23363	ぜい	筮	0	186	32	2	1
23366	ぜい	脆	0	186	32	2	1
23369	ぜい	蚋	0	186	32	2	1
23372	ぜい	蛻	0	186	32	2	1
23375	ぜい	誓	0	186	32	2	1
23378	ぜい	贅	0	186	32	2	1
23384	ぜつ	絶	15	186	32	2	1
23387	ぜつ	舌	15	186	32	2	1
23393	ぜに	銭	15	186	32	2	1
23396	ぜに	錢	0	186	32	2	1
23402	ぜろ	零	0	186	32	2	1
23408	ぜん	全	15	186	32	2	1
23411	ぜん	前	15	186	32	2	1
23414	ぜん	善	15	186	32	2	1
23417	ぜん	漸	15	186	32	2	1
23420	ぜん	然	15	186	32	2	1
23423	ぜん	禅	15	186	32	2	1
23426	ぜん	繕	15	186	32	2	1
23429	ぜん	亶	0	186	32	2	1
23432	ぜん	冉	0	186	32	2	1
23435	ぜん	千	0	186	32	2	1
23438	ぜん	喘	0	186	32	2	1
23441	ぜん	染	0	186	32	2	1
23444	ぜん	涎	0	186	32	2	1
23447	ぜん	禪	0	186	32	2	1
23450	ぜん	膳	0	186	32	2	1
23453	ぜん	苒	0	186	32	2	1
23456	ぜん	蝉	0	186	32	2	1
23459	ぜん	蠕	0	186	32	2	1
23462	ぜん	譱	0	186	32	2	1
23465	ぜん	贍	0	186	32	2	1
23468	ぜん	髯	0	186	32	2	1
23474	ぜんまい	薇	0	186	32	4	1
23482	そ	塑	15	186	32	1	1
23485	そ	想	15	186	32	1	1
23488	そ	措	15	186	32	1	1
23491	そ	疎	15	186	32	1	1
23494	そ	礎	15	186	32	1	1
23497	そ	祖	15	186	32	1	1
23500	そ	租	15	186	32	1	1
23503	そ	粗	15	186	32	1	1
23506	そ	素	15	186	32	1	1
23509	そ	組	15	186	32	1	1
23512	そ	訴	15	186	32	1	1
23515	そ	阻	15	186	32	1	1
23518	そ	且	0	186	32	1	1
23521	そ	俎	0	186	32	1	1
23524	そ	初	0	186	32	1	1
23527	そ	十	0	186	32	1	1
23530	そ	咀	0	186	32	1	1
23533	そ	噌	0	186	32	1	1
23536	そ	囎	0	186	32	1	1
23539	そ	姐	0	186	32	1	1
23542	そ	岨	0	186	32	1	1
23545	そ	座	0	186	32	1	1
23548	そ	徂	0	186	32	1	1
23551	そ	怎	0	186	32	1	1
23554	そ	愬	0	186	32	1	1
23557	そ	所	0	186	32	1	1
23560	そ	曽	0	186	32	1	1
23563	そ	曾	0	186	32	1	1
23566	そ	梳	0	186	32	1	1
23569	そ	楚	0	186	32	1	1
23572	そ	沮	0	186	32	1	1
23575	そ	泝	0	186	32	1	1
23578	そ	溯	0	186	32	1	1
23581	そ	爼	0	186	32	1	1
23584	そ	狙	0	186	32	1	1
23587	そ	甦	0	186	32	1	1
23590	そ	疏	0	186	32	1	1
23593	そ	疽	0	186	32	1	1
23596	そ	砠	0	186	32	1	1
23599	そ	祚	0	186	32	1	1
23602	そ	耡	0	186	32	1	1
23605	そ	胙	0	186	32	1	1
23608	そ	苴	0	186	32	1	1
23611	そ	蔬	0	186	32	1	1
23614	そ	蘇	0	186	32	1	1
23617	そ	蘓	0	186	32	1	1
23620	そ	詛	0	186	32	1	1
23623	そ	踈	0	186	32	1	1
23626	そ	遡	0	186	32	1	1
23629	そ	酢	0	186	32	1	1
23632	そ	酥	0	186	32	1	1
23635	そ	醋	0	186	32	1	1
23638	そ	麁	0	186	32	1	1
23641	そ	鼠	0	186	32	1	1
23644	そ	鼡	0	186	32	1	1
23647	そ	齟	0	186	32	1	1
23652	そう	争	15	186	32	2	1
23655	そう	倉	15	186	32	2	1
23658	そう	僧	15	186	32	2	1
23661	そう	創	15	186	32	2	1
23664	そう	双	15	186	32	2	1
23667	そう	喪	15	186	32	2	1
23670	そう	壮	15	186	32	2	1
23673	そう	奏	15	186	32	2	1
23676	そう	宗	15	186	32	2	1
23679	そう	層	15	186	32	2	1
23682	そう	巣	15	186	32	2	1
23685	そう	想	15	186	32	2	1
23688	そう	挿	15	186	32	2	1
23691	そう	捜	15	186	32	2	1
23694	そう	掃	15	186	32	2	1
23697	そう	操	15	186	32	2	1
23700	そう	早	15	186	32	2	1
23703	そう	曹	15	186	32	2	1
23706	そう	桑	15	186	32	2	1
23709	そう	槽	15	186	32	2	1
23712	そう	相	15	186	32	2	1
23715	そう	窓	15	186	32	2	1
23718	そう	総	15	186	32	2	1
23721	そう	草	15	186	32	2	1
23724	そう	荘	15	186	32	2	1
23727	そう	葬	15	186	32	2	1
23730	そう	藻	15	186	32	2	1
23733	そう	装	15	186	32	2	1
23736	そう	贈	15	186	32	2	1
23739	そう	走	15	186	32	2	1
23742	そう	送	15	186	32	2	1
23745	そう	遭	15	186	32	2	1
23748	そう	霜	15	186	32	2	1
23751	そう	騒	15	186	32	2	1
23754	そう	偬	0	186	32	2	1
23757	そう	剏	0	186	32	2	1
23760	そう	剿	0	186	32	2	1
23763	そう	勦	0	186	32	2	1
23766	そう	匆	0	186	32	2	1
23769	そう	匝	0	186	32	2	1
23772	そう	卅	0	186	32	2	1
23775	そう	叟	0	186	32	2	1
23778	そう	叢	0	186	32	2	1
23781	そう	哈	0	186	32	2	1
23784	そう	嗽	0	186	32	2	1
23787	そう	嗾	0	186	32	2	1
23790	そう	噌	0	186	32	2	1
23793	そう	噪	0	186	32	2	1
23796	そう	囃	0	186	32	2	1
23799	そう	増	0	186	32	2	1
23802	そう	壯	0	186	32	2	1
23805	そう	奘	0	186	32	2	1
23808	そう	妝	0	186	32	2	1
23811	そう	嫂	0	186	32	2	1
23814	そう	孀	0	186	32	2	1
23817	そう	宋	0	186	32	2	1
23820	そう	崇	0	186	32	2	1
23823	そう	崢	0	186	32	2	1
23826	そう	帚	0	186	32	2	1
23829	そう	庄	0	186	32	2	1
23832	そう	廂	0	186	32	2	1
23835	そう	弉	0	186	32	2	1
23838	そう	怎	0	186	32	2	1
23841	そう	怱	0	186	32	2	1
23844	そう	惣	0	186	32	2	1
23847	そう	愡	0	186	32	2	1
23850	そう	愴	0	186	32	2	1
23853	そう	慥	0	186	32	2	1
23856	そう	憎	0	186	32	2	1
23859	そう	懆	0	186	32	2	1
23862	そう	扱	0	186	32	2	1
23865	そう	找	0	186	32	2	1
23868	そう	抓	0	186	32	2	1
23871	そう	掫	0	186	32	2	1
23874	そう	掻	0	186	32	2	1
23877	そう	插	0	186	32	2	1
23880	そう	搜	0	186	32	2	1
23883	そう	搶	0	186	32	2	1
23886	そう	曽	0	186	32	2	1
23889	そう	曾	0	186	32	2	1
23892	そう	梍	0	186	32	2	1
23895	そう	棕	0	186	32	2	1
23898	そう	棗	0	186	32	2	1
23901	そう	椶	0	186	32	2	1
23904	そう	槍	0	186	32	2	1
23907	そう	樔	0	186	32	2	1
23910	そう	歃	0	186	32	2	1
23913	そう	淙	0	186	32	2	1
23916	そう	湊	0	186	32	2	1
23919	そう	滄	0	186	32	2	1
23922	そう	漕	0	186	32	2	1
23925	そう	漱	0	186	32	2	1
23928	そう	澡	0	186	32	2	1
23931	そう	燥	0	186	32	2	1
23934	そう	爪	0	186	32	2	1
23937	そう	爭	0	186	32	2	1
23940	そう	爽	0	186	32	2	1
23943	そう	甑	0	186	32	2	1
23946	そう	痩	0	186	32	2	1
23949	そう	瘡	0	186	32	2	1
23952	そう	窗	0	186	32	2	1
23955	そう	竃	0	186	32	2	1
23958	そう	竈	0	186	32	2	1
23961	そう	笊	0	186	32	2	1
23964	そう	笙	0	186	32	2	1
23967	そう	筝	0	186	32	2	1
23970	そう	箏	0	186	32	2	1
23973	そう	箒	0	186	32	2	1
23976	そう	箱	0	186	32	2	1
23979	そう	簇	0	186	32	2	1
23982	そう	籔	0	186	32	2	1
23985	そう	粧	0	186	32	2	1
23988	そう	粽	0	186	32	2	1
23991	そう	糟	0	186	32	2	1
23994	そう	綜	0	186	32	2	1
23997	そう	總	0	186	32	2	1
24000	そう	繰	0	186	32	2	1
24003	そう	聡	0	186	32	2	1
24006	そう	聰	0	186	32	2	1
24009	そう	臧	0	186	32	2	1
24012	そう	艘	0	186	32	2	1
24015	そう	艙	0	186	32	2	1
24018	そう	艚	0	186	32	2	1
24021	そう	艸	0	186	32	2	1
24024	そう	莊	0	186	32	2	1
24027	そう	菷	0	186	32	2	1
24030	そう	葱	0	186	32	2	1
24033	そう	蒼	0	186	32	2	1
24036	そう	蔟	0	186	32	2	1
24039	そう	薔	0	186	32	2	1
24042	そう	薮	0	186	32	2	1
24045	そう	藪	0	186	32	2	1
24048	そう	蚤	0	186	32	2	1
24051	そう	裝	0	186	32	2	1
24054	そう	諍	0	186	32	2	1
24057	そう	譟	0	186	32	2	1
24060	そう	賍	0	186	32	2	1
24063	そう	贓	0	186	32	2	1
24066	そう	赱	0	186	32	2	1
24069	そう	踪	0	186	32	2	1
24072	そう	蹌	0	186	32	2	1
24075	そう	躁	0	186	32	2	1
24078	そう	輳	0	186	32	2	1
24081	そう	錚	0	186	32	2	1
24084	そう	鎗	0	186	32	2	1
24087	そう	鏘	0	186	32	2	1
24090	そう	陬	0	186	32	2	1
24093	そう	雙	0	186	32	2	1
24096	そう	霎	0	186	32	2	1
24099	そう	颯	0	186	32	2	1
24102	そう	騷	0	186	32	2	1
24105	そう	髞	0	186	32	2	1
24108	そう	鯵	0	186	32	2	1
24111	そう	鰺	0	186	32	2	1
24117	そうろう	候	15	186	32	4	1
24125	そえ	副	0	186	32	2	1
24128	そえ	添	0	186	32	2	1
24131	そえ	酘	0	186	32	2	1
24137	そお	赭	0	186	32	2	1
24143	そぎ	枌	0	186	32	2	1
24149	そく	促	15	186	32	2	1
24152	そく	側	15	186	32	2	1
24155	そく	則	15	186	32	2	1
24158	そく	即	15	186	32	2	1
24161	そく	息	15	186	32	2	1
24164	そく	束	15	186	32	2	1
24167	そく	測	15	186	32	2	1
24170	そく	足	15	186	32	2	1
24173	そく	速	15	186	32	2	1
24176	そく	仄	0	186	32	2	1
24179	そく	厠	0	186	32	2	1
24182	そく	喞	0	186	32	2	1
24185	そく	嗽	0	186	32	2	1
24188	そく	塞	0	186	32	2	1
24191	そく	廁	0	186	32	2	1
24194	そく	惻	0	186	32	2	1
24197	そく	捉	0	186	32	2	1
24200	そく	昃	0	186	32	2	1
24203	そく	熄	0	186	32	2	1
24206	そく	燭	0	186	32	2	1
24209	そく	粟	0	186	32	2	1
24212	そく	職	0	186	32	2	1
24215	そく	蔟	0	186	32	2	1
24218	そく	触	0	186	32	2	1
24221	そく	觸	0	186	32	2	1
24224	そく	鏃	0	186	32	2	1
24230	そこ	底	15	186	32	2	1
24236	そし	讒	0	186	32	2	1
24242	そぞろ	漫	0	186	32	3	1
24249	そち	帥	0	186	32	2	1
24255	そつ	卒	15	186	32	2	1
24258	そつ	率	15	186	32	2	1
24261	そつ	伜	0	186	32	2	1
24264	そつ	倅	0	186	32	2	1
24267	そつ	卆	0	186	32	2	1
24270	そつ	帥	0	186	32	2	1
24273	そつ	猝	0	186	32	2	1
24276	そつ	蟀	0	186	32	2	1
24282	そで	袖	0	186	32	2	1
24288	そと	外	15	186	32	2	1
24294	そね	埆	0	186	32	2	1
24297	そね	埣	0	186	32	2	1
24303	その	園	15	186	32	2	1
24306	その	薗	15	186	32	2	1
24309	その	苑	0	186	32	2	1
24315	そば	側	0	186	32	2	1
24318	そば	傍	0	186	32	2	1
24321	そば	岨	0	186	32	2	1
24327	そほ	赭	0	186	32	2	1
24333	そま	杣	0	186	32	2	1
24339	そめ	染	0	186	32	2	1
24345	そもそも	抑	0	186	32	4	1
24353	そら	空	15	186	32	2	1
24356	そら	天	0	186	32	2	1
24359	そら	穹	0	186	32	2	1
24362	そら	虚	0	186	32	2	1
24368	そり	橇	0	186	32	2	1
24371	そり	艝	0	186	32	2	1
24374	そり	轌	0	186	32	2	1
24380	それがし	某	0	186	32	4	1
24388	そろい	揃	0	186	32	3	1
24395	そん	存	15	186	32	2	1
24398	そん	孫	15	186	32	2	1
24401	そん	尊	15	186	32	2	1
24404	そん	損	15	186	32	2	1
24407	そん	村	15	186	32	2	1
24410	そん	噂	0	186	32	2	1
24413	そん	墫	0	186	32	2	1
24416	そん	巽	0	186	32	2	1
24419	そん	忖	0	186	32	2	1
24422	そん	拵	0	186	32	2	1
24425	そん	栫	0	186	32	2	1
24428	そん	樽	0	186	32	2	1
24431	そん	蹲	0	186	32	2	1
24434	そん	遜	0	186	32	2	1
24437	そん	邨	0	186	32	2	1
24440	そん	鱒	0	186	32	2	1
24446	ぞう	像	15	186	32	2	1
24449	ぞう	増	15	186	32	2	1
24452	ぞう	憎	15	186	32	2	1
24455	ぞう	臓	15	186	32	2	1
24458	ぞう	蔵	15	186	32	2	1
24461	ぞう	象	15	186	32	2	1
24464	ぞう	贈	15	186	32	2	1
24467	ぞう	造	15	186	32	2	1
24470	ぞう	雑	15	186	32	2	1
24473	ぞう	三	0	186	32	2	1
24476	ぞう	噌	0	186	32	2	1
24479	ぞう	奘	0	186	32	2	1
24482	ぞう	弉	0	186	32	2	1
24485	ぞう	慥	0	186	32	2	1
24488	ぞう	曹	0	186	32	2	1
24491	ぞう	臟	0	186	32	2	1
24494	ぞう	臧	0	186	32	2	1
24497	ぞう	藏	0	186	32	2	1
24500	ぞう	襍	0	186	32	2	1
24503	ぞう	賍	0	186	32	2	1
