stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
64558055	に	に	108	132	259	1	1
64164840	に	に	108	132	259	1	1
63378409	に	に	106	132	259	1	1
61674474	に	に	104	132	259	1	1
61281259	に	に	103	132	259	1	1
61150188	に	に	103	132	259	1	1
60101613	に	に	101	132	259	1	1
59970542	に	に	101	8	134	1	1
59708399	に	に	100	132	259	1	1
56562672	に	に	95	132	259	1	1
53679089	に	に	90	132	259	1	1
53154802	に	に	89	132	259	1	1
51057651	に	に	86	132	259	1	1
50664436	に	に	85	132	259	1	1
46207989	に	に	77	132	259	1	1
45814774	に	に	77	132	259	1	1
44897271	に	に	75	132	259	1	1
44504056	に	に	75	132	259	1	1
43455481	に	に	73	8	134	1	1
43062266	に	に	72	8	134	1	1
41096187	に	に	69	132	259	1	1
39130108	に	に	65	132	259	1	1
38343677	に	に	64	132	259	1	1
37819390	に	に	63	132	259	1	1
36901887	に	に	62	132	259	1	1
35853312	に	に	60	132	259	1	1
35329025	に	に	59	8	134	1	1
35066882	に	に	59	132	259	1	1
34935811	に	に	58	132	259	1	1
32052228	に	に	54	132	259	1	1
31527941	に	に	53	8	134	1	1
31134726	に	に	52	132	259	1	1
28775431	に	に	48	132	259	1	1
27857928	に	に	46	132	259	1	1
27202569	に	に	45	132	259	1	1
26285066	に	に	44	132	259	1	1
24056843	に	に	40	132	259	1	1
22483980	に	に	37	132	259	1	1
22090765	に	に	37	132	259	1	1
19207182	に	に	32	132	259	1	1
17110031	に	に	28	132	259	1	1
14881808	に	に	25	132	259	1	1
14357521	に	に	24	132	259	1	1
11080722	に	に	18	132	259	1	1
10294291	に	に	17	132	259	1	1
9507860	に	に	16	132	259	1	1
7410709	に	に	12	132	259	1	1
7279638	に	に	12	8	134	1	1
5837847	に	に	9	132	259	1	1
5706776	に	に	9	132	259	1	1
5313561	に	に	8	8	134	1	1
3871770	に	に	6	132	259	1	1
3478555	に	に	5	8	134	1	1
78255132	におい	におい	131	190	37	3	3
78124061	におい	におい	131	190	37	3	3
77992990	にがつ	２月	131	190	80	3	2
77861919	にがつ	２月	131	190	80	3	2
77730848	にがつ	２月	131	190	80	3	2
425727009	にがて	苦手	718	200	120	3	2
425595938	にがて	苦手	717	200	120	3	2
425464867	にがて	苦手	717	200	120	3	2
194516004	にぎやか	にぎやか	328	200	121	4	4
194384933	にぎやか	にぎやか	327	200	121	4	4
194253862	にぎやか	にぎやか	327	200	121	4	4
194122791	にくたい	肉体	327	190	37	4	2
246027304	にげ	逃げ	414	197	95	2	2
77599785	にた	似た	130	197	151	2	2
77468714	にちぎん	日銀	130	190	37	4	2
77337643	にちぎん	日銀	130	190	37	4	2
77206572	にちぎん	日銀	130	190	37	4	2
491787309	にちじょう	日常	829	190	37	5	2
77075502	にちべい	日米	130	190	37	4	2
436212783	にちようび	日曜日	735	190	37	5	3
436081712	にちようび	日曜日	735	190	37	5	3
435950641	にちようび	日曜日	735	190	37	5	3
435819570	にちようび	日曜日	735	190	37	5	3
470815795	にっき	日記	794	190	37	3	2
470684724	にっき	日記	793	190	37	3	2
470553653	にっき	日記	793	190	37	3	2
379851830	にってい	日程	640	190	37	4	2
379720759	にってい	日程	640	190	37	4	2
379589688	にってい	日程	640	190	37	4	2
379458617	にってい	日程	640	190	37	4	2
76944442	にて	似て	129	197	206	2	2
583406651	には	には	984	132	224	2	2
546051132	には	には	921	132	224	2	2
515445821	には	には	869	132	224	2	2
478352446	には	には	806	132	224	2	2
421991487	には	には	711	132	224	2	2
355013696	には	には	598	132	224	2	2
343872577	には	には	580	132	224	2	2
170726466	には	には	287	132	224	2	2
553849923	にほん	日本	934	190	37	3	2
76813380	にほんかい	日本海	129	190	37	5	3
76682309	にほんご	日本語	129	190	37	4	3
76551238	にほんご	日本語	129	190	37	4	3
76420167	にほんじん	日本人	128	190	41	5	3
76289096	にほんじん	日本人	128	190	41	5	3
76158025	にほんじん	日本人	128	190	41	5	3
344003658	にも	にも	580	132	222	2	2
189994059	にも	にも	320	132	222	2	2
189731916	にも	にも	320	132	222	2	2
57611341	にも	にも	97	132	222	2	2
76026958	にもかかわらず	にもかかわらず	128	196	67	7	7
396760143	にもつ	荷物	669	190	37	3	2
396629072	にもつ	荷物	669	190	37	3	2
299242577	にゅういん	入院	504	198	101	5	2
299111506	にゅういん	入院	504	198	101	5	2
298980435	にゅうし	入試	504	190	37	4	2
75895892	にゅうしゅ	入手	128	198	101	5	2
479204437	にゅーす	ニュース	808	190	37	4	4
479073366	にゅーす	ニュース	808	190	37	4	4
75764823	にゅーよーく	ニューヨーク	127	192	45	6	6
388240472	にわ	庭	654	190	37	2	1
388109401	にわ	庭	654	190	37	2	1
75633754	にわか	にわか	127	200	120	3	3
522130523	にんき	人気	880	190	37	3	2
521999452	にんき	人気	880	190	37	3	2
521868381	にんき	人気	880	190	37	3	2
521737310	にんき	人気	880	190	37	3	2
344331359	にんぎょう	人形	580	190	37	5	2
344200288	にんぎょう	人形	580	190	37	5	2
529994849	にんげん	人間	893	190	37	4	2
529863778	にんげん	人間	893	190	37	4	2
529732707	にんげん	人間	893	190	37	4	2
379327588	にんしき	認識	639	198	101	4	2
396498021	にんずう	人数	668	190	37	4	2
396366950	にんずう	人数	668	190	37	4	2
396235879	にんずう	人数	668	190	37	4	2
396104808	にんずう	人数	668	190	37	4	2
75502697	にーず	ニーズ	127	190	37	3	3
75371626	にーず	ニーズ	127	190	37	3	3
75240555	にーず	ニーズ	126	190	37	3	3
75109484	にーず	ニーズ	126	190	37	3	3
74978413	にーず	ニーズ	126	190	37	3	3
74847342	ぬい	抜い	126	197	164	2	2
74716271	ぬい	抜い	126	197	164	2	2
74585200	ぬき	抜き	125	197	162	2	2
588715121	ぬけ	抜け	993	197	94	2	2
588584050	ぬけ	抜け	992	197	94	2	2
74454131	ぬけ	抜け	125	197	141	2	2
74323060	ぬけ	抜け	125	197	141	2	2
574428277	ぬの	布	968	190	37	2	1
491656310	ぬま	沼	829	190	37	2	1
491525239	ぬま	沼	829	190	37	2	1
435688568	ね	寝	734	197	95	1	1
74191993	ねあがり	値上がり	125	198	101	4	4
193991802	ねあげ	値上げ	327	198	101	3	3
193860731	ねあげ	値上げ	326	198	101	3	3
298849404	ねくたい	ネクタイ	504	190	37	4	4
521606269	ねこ	猫	879	190	37	2	1
521475198	ねこ	猫	879	190	37	2	1
521344127	ねこ	猫	879	190	37	2	1
521213056	ねこ	猫	879	190	37	2	1
74060929	ねさがり	値下がり	124	198	101	4	4
73929858	ねさげ	値下げ	124	198	101	3	3
73798787	ねさげ	値下げ	124	198	101	3	3
529601668	ねだん	値段	893	190	37	3	2
529470597	ねだん	値段	893	190	37	3	2
529339526	ねだん	値段	892	190	37	3	2
529208455	ねだん	値段	892	190	37	3	2
395973768	ねっしん	熱心	667	200	121	4	2
395842697	ねっしん	熱心	667	200	121	4	2
513021066	ねっとわーく	ネットワーク	865	190	37	6	6
512889995	ねっとわーく	ネットワーク	865	190	37	6	6
462296204	ねつ	熱	779	190	37	2	1
286266509	ねて	寝て	482	197	180	2	2
286135438	ねて	寝て	482	197	180	2	2
73667727	ねて	寝て	124	197	206	2	2
73536656	ねて	寝て	124	197	206	2	2
73405585	ねぱーる	ネパール	123	190	37	4	4
73274514	ねらい	狙い	123	190	37	3	2
73143443	ねらい	狙い	123	190	37	3	2
73012372	ねらい	狙い	123	190	37	3	2
72881301	ねんきん	年金	122	190	37	4	2
72750230	ねんきん	年金	122	190	37	4	2
369628311	ねんだい	年代	623	190	37	4	2
369497240	ねんだい	年代	623	190	37	4	2
317592729	ねんど	年度	535	190	37	3	2
317461658	ねんど	年度	535	220	80	3	2
344069275	ねんない	年内	580	190	37	4	2
343938204	ねんない	年内	580	190	37	4	2
343807133	ねんない	年内	579	190	37	4	2
491394206	ねんまつ	年末	828	190	37	4	2
491263135	ねんまつ	年末	828	190	37	4	2
72619168	ねんりょう	燃料	122	190	37	5	2
72488097	ねんりょう	燃料	122	190	37	5	2
72357026	ねんりょう	燃料	122	190	37	5	2
536417443	ねんれい	年齢	904	190	37	4	2
536286372	ねんれい	年齢	904	190	37	4	2
536155301	ねんれい	年齢	904	190	37	4	2
592581798	の	の	999	136	262	1	1
592450727	の	の	999	136	262	1	1
591926440	の	の	998	136	262	1	1
591533225	の	の	997	136	262	1	1
590746794	の	の	996	136	262	1	1
590222507	の	の	995	136	262	1	1
589698220	の	の	994	136	262	1	1
589173933	の	の	993	136	262	1	1
588387502	の	の	992	136	262	1	1
588125359	の	の	992	136	262	1	1
587470000	の	の	990	136	262	1	1
587207857	の	の	990	136	262	1	1
585110706	の	の	986	136	262	1	1
584717491	の	の	986	136	262	1	1
584455348	の	の	985	136	262	1	1
583275701	の	の	983	136	262	1	1
582751414	の	の	982	136	262	1	1
582227127	の	の	982	136	262	1	1
581964984	の	の	981	136	262	1	1
581571769	の	の	980	136	262	1	1
581309626	の	の	980	136	262	1	1
581178555	の	の	980	136	262	1	1
580916412	の	の	979	136	262	1	1
580654269	の	の	979	136	262	1	1
580523198	の	の	979	136	262	1	1
579998911	の	の	978	136	262	1	1
579474624	の	の	977	136	262	1	1
578163905	の	の	975	136	262	1	1
577770690	の	の	974	136	262	1	1
577377475	の	の	973	136	262	1	1
577115332	の	の	973	136	262	1	1
576984261	の	の	973	136	262	1	1
575542470	の	の	970	136	262	1	1
574756039	の	の	969	136	262	1	1
574362824	の	の	968	136	262	1	1
574100681	の	の	968	136	262	1	1
572003530	の	の	964	136	262	1	1
571479243	の	の	963	136	262	1	1
571217100	の	の	963	136	262	1	1
570037453	の	の	961	136	262	1	1
569775310	の	の	961	136	262	1	1
569644239	の	の	960	136	262	1	1
569251024	の	の	960	136	262	1	1
569119953	の	の	959	136	262	1	1
568988882	の	の	959	136	262	1	1
568595667	の	の	959	136	262	1	1
568071380	の	の	958	136	262	1	1
567284949	の	の	956	136	262	1	1
567022806	の	の	956	136	262	1	1
566629591	の	の	955	136	262	1	1
564794584	の	の	952	136	262	1	1
563877081	の	の	951	136	262	1	1
563746010	の	の	950	136	262	1	1
563483867	の	の	950	136	262	1	1
563221724	の	の	950	136	262	1	1
562566365	の	の	948	136	262	1	1
562173150	の	の	948	136	262	1	1
561779935	の	の	947	136	262	1	1
561255648	の	の	946	136	262	1	1
560338145	の	の	945	136	262	1	1
559813858	の	の	944	136	262	1	1
559289571	の	の	943	136	262	1	1
556930276	の	の	939	136	262	1	1
555750629	の	の	937	136	262	1	1
555488486	の	の	936	136	262	1	1
554439911	の	の	935	136	262	1	1
554177768	の	の	934	136	262	1	1
553915625	の	の	934	136	262	1	1
553784554	の	の	934	136	262	1	1
553391339	の	の	933	136	262	1	1
552867052	の	の	932	136	262	1	1
552604909	の	の	932	136	262	1	1
552473838	の	の	931	136	262	1	1
552211695	の	の	931	136	262	1	1
551949552	の	の	931	136	262	1	1
551425265	の	の	930	136	262	1	1
549328114	の	の	926	136	262	1	1
549065971	の	の	926	136	262	1	1
548803828	の	の	925	136	262	1	1
548410613	の	の	925	136	262	1	1
548017398	の	の	924	136	262	1	1
547886327	の	の	924	136	262	1	1
547755256	の	の	923	136	262	1	1
547624185	の	の	923	136	262	1	1
546313466	の	の	921	136	262	1	1
545789179	の	の	920	136	262	1	1
545395964	の	の	919	136	262	1	1
544871677	の	の	919	136	262	1	1
544609534	の	の	918	136	262	1	1
544085247	の	の	917	136	262	1	1
543823104	の	の	917	136	262	1	1
543560961	の	の	916	136	262	1	1
542774530	の	の	915	136	262	1	1
541725955	の	の	913	136	262	1	1
541332740	の	の	913	136	262	1	1
540415237	の	の	911	136	262	1	1
540153094	の	の	911	136	262	1	1
539890951	の	の	910	136	262	1	1
539759880	の	の	910	136	262	1	1
537793801	の	の	907	136	262	1	1
536876298	の	の	905	136	262	1	1
536614155	の	の	905	136	262	1	1
535827724	の	の	903	136	262	1	1
534123789	の	の	900	136	262	1	1
533599502	の	の	900	136	262	1	1
533206287	の	の	899	136	262	1	1
532682000	の	の	898	136	262	1	1
532419857	の	の	898	136	262	1	1
532026642	の	の	897	136	262	1	1
531502355	の	の	896	136	262	1	1
531109140	の	の	895	136	262	1	1
530978069	の	の	895	136	262	1	1
530584854	の	の	894	136	262	1	1
530060567	の	の	894	136	262	1	1
529011992	の	の	892	136	262	1	1
528880921	の	の	892	136	262	1	1
528225562	の	の	891	136	262	1	1
527963419	の	の	890	136	262	1	1
527439132	の	の	889	136	262	1	1
527308061	の	の	889	136	262	1	1
526521630	の	の	888	136	262	1	1
525997343	の	の	887	136	262	1	1
525866272	の	の	887	136	262	1	1
525473057	の	の	886	136	262	1	1
525079842	の	の	885	136	262	1	1
524686627	の	の	885	136	262	1	1
524162340	の	の	884	136	262	1	1
523900197	の	の	883	136	262	1	1
522982694	の	の	882	136	262	1	1
522720551	の	の	881	136	262	1	1
522458408	の	の	881	136	262	1	1
521934121	の	の	880	136	262	1	1
521671978	の	の	879	136	262	1	1
520885547	の	の	878	136	262	1	1
520099116	の	の	877	136	262	1	1
519574829	の	の	876	136	262	1	1
518853934	の	の	875	136	262	1	1
518460719	の	の	874	136	262	1	1
518329648	の	の	874	136	262	1	1
517412145	の	の	872	136	262	1	1
515839282	の	の	870	136	262	1	1
515577139	の	の	869	136	262	1	1
514921780	の	の	868	136	262	1	1
514790709	の	の	868	136	262	1	1
513873206	の	の	866	136	262	1	1
512955703	の	の	865	136	262	1	1
512562488	の	の	864	136	262	1	1
512038201	の	の	863	136	262	1	1
511513914	の	の	862	136	262	1	1
510727483	の	の	861	136	262	1	1
510334268	の	の	860	136	262	1	1
509285693	の	の	859	136	262	1	1
508630334	の	の	857	136	262	1	1
508106047	の	の	857	136	262	1	1
507974976	の	の	856	136	262	1	1
507581761	の	の	856	136	262	1	1
507319618	の	の	855	136	262	1	1
506533187	の	の	854	136	262	1	1
505222468	の	の	852	136	262	1	1
504698181	の	の	851	136	262	1	1
504567110	の	の	851	136	262	1	1
504042823	の	の	850	136	262	1	1
503780680	の	の	849	136	262	1	1
503387465	の	の	849	136	262	1	1
502863178	の	の	848	136	262	1	1
502469963	の	の	847	136	262	1	1
502207820	の	の	847	136	262	1	1
501814605	の	の	846	136	262	1	1
501683534	の	の	846	136	262	1	1
501159247	の	の	845	136	262	1	1
501028176	の	の	845	136	262	1	1
500241745	の	の	843	136	262	1	1
500110674	の	の	843	136	262	1	1
499848531	の	の	843	136	262	1	1
499717460	の	の	842	136	262	1	1
498931029	の	の	841	136	262	1	1
497358166	の	の	838	136	262	1	1
497096023	の	の	838	136	262	1	1
495916376	の	の	836	136	262	1	1
495785305	の	の	836	136	262	1	1
495392090	の	の	835	136	262	1	1
494998875	の	の	834	136	262	1	1
494212444	の	の	833	136	262	1	1
493557085	の	の	832	136	262	1	1
492770654	の	の	831	136	262	1	1
491984223	の	の	829	136	262	1	1
491853152	の	の	829	136	262	1	1
491328865	の	の	828	136	262	1	1
490804578	の	の	827	136	262	1	1
490542435	の	の	827	136	262	1	1
490018148	の	の	826	136	262	1	1
489100645	の	の	825	136	262	1	1
488838502	の	の	824	136	262	1	1
488576359	の	の	824	136	262	1	1
487921000	の	の	823	136	262	1	1
487789929	の	の	822	136	262	1	1
487265642	の	の	821	136	262	1	1
486217067	の	の	820	136	262	1	1
485037420	の	の	818	136	262	1	1
484119917	の	の	816	136	262	1	1
483333486	の	の	815	136	262	1	1
482415983	の	の	813	136	262	1	1
482284912	の	の	813	136	262	1	1
481760625	の	の	812	136	262	1	1
481367410	の	の	811	136	262	1	1
480712051	の	の	810	136	262	1	1
480318836	の	の	810	136	262	1	1
479663477	の	の	809	136	262	1	1
479008118	の	の	807	136	262	1	1
478221687	の	の	806	136	262	1	1
477566328	の	の	805	136	262	1	1
477304185	の	の	805	136	262	1	1
476779898	の	の	804	136	262	1	1
475993467	の	の	802	136	262	1	1
474682748	の	の	800	136	262	1	1
473503101	の	の	798	136	262	1	1
473109886	の	の	798	136	262	1	1
472192383	の	の	796	136	262	1	1
471930240	の	の	796	136	262	1	1
470095233	の	の	792	136	262	1	1
469702018	の	の	792	136	262	1	1
468260227	の	の	789	136	262	1	1
468129156	の	の	789	136	262	1	1
467342725	の	の	788	136	262	1	1
466949510	の	の	787	136	262	1	1
466556295	の	の	786	136	262	1	1
466163080	の	の	786	136	262	1	1
465769865	の	の	785	136	262	1	1
465507722	の	の	785	136	262	1	1
465114507	の	の	784	136	262	1	1
464590220	の	の	783	136	262	1	1
464459149	の	の	783	136	262	1	1
461837710	の	の	779	136	262	1	1
460920207	の	の	777	136	262	1	1
459085200	の	の	774	136	262	1	1
458036625	の	の	772	136	262	1	1
457643410	の	の	771	136	262	1	1
457381267	の	の	771	136	262	1	1
456988052	の	の	770	136	262	1	1
456463765	の	の	769	136	262	1	1
456332694	の	の	769	136	262	1	1
456070551	の	の	769	136	262	1	1
455415192	の	の	768	136	262	1	1
454890905	の	の	767	136	262	1	1
453973402	の	の	765	136	262	1	1
453842331	の	の	765	136	262	1	1
453449116	の	の	764	136	262	1	1
453055901	の	の	764	136	262	1	1
452924830	の	の	763	136	262	1	1
452269471	の	の	762	136	262	1	1
451876256	の	の	762	136	262	1	1
451483041	の	の	761	136	262	1	1
451351970	の	の	761	136	262	1	1
450958755	の	の	760	136	262	1	1
450434468	の	の	759	136	262	1	1
449910181	の	の	758	136	262	1	1
448206246	の	の	756	136	262	1	1
448075175	の	の	755	136	262	1	1
447026600	の	の	754	136	262	1	1
445978025	の	の	752	136	262	1	1
444405162	の	の	749	136	262	1	1
443487659	の	の	748	136	262	1	1
442832300	の	の	746	136	262	1	1
442570157	の	の	746	136	262	1	1
441652654	の	の	744	136	262	1	1
440997295	の	の	743	136	262	1	1
440604080	の	の	743	136	262	1	1
440210865	の	の	742	136	262	1	1
438900146	の	の	740	136	262	1	1
437982643	の	の	738	136	262	1	1
437851572	の	の	738	136	262	1	1
437327285	の	の	737	136	262	1	1
436409782	の	の	736	136	262	1	1
436278711	の	の	735	136	262	1	1
435492280	の	の	734	136	262	1	1
434836921	の	の	733	136	262	1	1
433919418	の	の	731	136	262	1	1
433788347	の	の	731	136	262	1	1
433395132	の	の	731	136	262	1	1
433001917	の	の	730	136	262	1	1
432608702	の	の	729	136	262	1	1
431035839	の	の	727	136	262	1	1
430773696	の	の	726	136	262	1	1
430511553	の	の	726	136	262	1	1
429987266	の	の	725	136	262	1	1
429594051	の	の	724	136	262	1	1
428938692	の	の	723	136	262	1	1
428021189	の	の	721	136	262	1	1
427627974	の	の	721	136	262	1	1
426841543	の	の	719	136	262	1	1
424875464	の	の	716	136	262	1	1
424613321	の	の	716	136	262	1	1
423040458	の	の	713	136	262	1	1
422385099	の	の	712	136	262	1	1
420681164	の	の	709	136	262	1	1
420419021	の	の	709	136	262	1	1
419894734	の	の	708	136	262	1	1
419370447	の	の	707	136	262	1	1
417797584	の	の	704	136	262	1	1
417404369	の	の	704	136	262	1	1
415962578	の	の	701	136	262	1	1
414127571	の	の	698	136	262	1	1
413472212	の	の	697	136	262	1	1
413078997	の	の	696	136	262	1	1
412554710	の	の	695	136	262	1	1
412030423	の	の	695	136	262	1	1
411768280	の	の	694	136	262	1	1
411375065	の	の	693	136	262	1	1
410850778	の	の	693	136	262	1	1
410457563	の	の	692	136	262	1	1
409802204	の	の	691	136	262	1	1
409408989	の	の	690	136	262	1	1
408753630	の	の	689	136	262	1	1
407967199	の	の	688	136	262	1	1
407573984	の	の	687	136	262	1	1
407049697	の	の	686	136	262	1	1
406656482	の	の	685	136	262	1	1
406394339	の	の	685	136	262	1	1
405476836	の	の	683	136	262	1	1
405214693	の	の	683	136	262	1	1
404166118	の	の	681	136	262	1	1
404035047	の	の	681	136	262	1	1
